Date,Open,High,Low,Close,Adj Close,Volume
2018-06-12,74.41999816894531,74.61000061035156,74.06999969482422,74.29000091552734,71.5422134399414,4356500
2018-06-13,74.2699966430664,74.9000015258789,73.98999786376953,74.11000061035156,71.3688735961914,4696200
2018-06-14,74.5999984741211,75.1500015258789,74.3499984741211,74.69999694824219,71.9370346069336,4636000
2018-06-15,74.70999908447266,75.8499984741211,74.5,75.83999633789062,73.03487396240234,10977300
2018-06-18,75.27999877929688,75.76000213623047,74.91000366210938,75.61000061035156,72.81338500976562,4515900
2018-06-19,74.5,74.91999816894531,73.6500015258789,74.26000213623047,71.51333618164062,7562200
2018-06-20,74.19999694824219,74.91000366210938,73.97000122070312,74.72000122070312,71.956298828125,4424900
2018-06-21,73.69999694824219,74.79000091552734,73.55000305175781,73.94000244140625,71.20515441894531,5537900
2018-06-22,73.56999969482422,74.41000366210938,73.20999908447266,73.43000030517578,70.71402740478516,9404900
2018-06-25,73.31999969482422,73.36000061035156,72.02999877929688,72.3499984741211,69.67395782470703,9064100
2018-06-26,72.5,73.29000091552734,72.3499984741211,72.55999755859375,69.8761978149414,7072600
2018-06-27,72.7300033569336,72.94999694824219,71.1500015258789,71.3499984741211,68.71095275878906,7624700
2018-06-28,71.44999694824219,72.12000274658203,71.3499984741211,71.69999694824219,69.04801177978516,9118500
2018-06-29,78.76000213623047,81.0,78.36000061035156,79.68000030517578,76.73284912109375,31314100
2018-07-02,78.58000183105469,79.4800033569336,77.0199966430664,78.3499984741211,75.45203399658203,11867000
2018-07-03,77.41000366210938,77.88999938964844,76.0999984741211,76.27999877929688,73.45860290527344,5794900
2018-07-05,76.62000274658203,77.41999816894531,76.13999938964844,76.55000305175781,73.7186279296875,6534500
2018-07-06,76.4800033569336,77.08000183105469,76.06999969482422,76.4800033569336,73.65122985839844,5916200
2018-07-09,76.83999633789062,77.37999725341797,76.3499984741211,77.27999877929688,74.4216079711914,4871400
2018-07-10,77.44000244140625,78.08999633789062,77.16000366210938,77.56999969482422,74.7009048461914,6281800
2018-07-11,77.12999725341797,77.63999938964844,76.83000183105469,77.36000061035156,74.4986572265625,3656600
2018-07-12,77.94000244140625,78.18000030517578,77.2300033569336,77.37000274658203,74.50830078125,4879200
2018-07-13,77.19999694824219,77.61000061035156,77.13999938964844,77.37999725341797,74.51790618896484,2963100
2018-07-16,77.36000061035156,78.0999984741211,77.30000305175781,77.75,74.87423706054688,4755100
2018-07-17,77.51000213623047,78.0199966430664,77.4000015258789,77.47000122070312,74.60459899902344,4355400
2018-07-18,77.43000030517578,77.62000274658203,76.31999969482422,76.58999633789062,73.75715637207031,6101600
2018-07-19,75.93000030517578,77.16000366210938,75.80000305175781,76.94999694824219,74.10383605957031,4875100
2018-07-20,76.30999755859375,77.08000183105469,76.16000366210938,76.95999908447266,74.11345672607422,5246400
2018-07-23,76.70999908447266,76.94999694824219,76.12999725341797,76.58999633789062,73.75715637207031,4198200
2018-07-24,76.8499984741211,77.08999633789062,75.44000244140625,75.52999877929688,72.73635864257812,6054000
2018-07-25,75.23999786376953,77.18000030517578,75.05999755859375,77.16000366210938,74.30606842041016,5542400
2018-07-26,77.0,78.44000244140625,76.81999969482422,78.1500015258789,75.25945281982422,6706200
2018-07-27,78.16999816894531,78.41000366210938,76.79000091552734,76.88999938964844,74.0460433959961,6125700
2018-07-30,76.87999725341797,76.95999908447266,75.43000030517578,75.95999908447266,73.15044403076172,7275300
2018-07-31,76.44000244140625,77.58999633789062,76.16000366210938,76.91000366210938,74.0653076171875,8265600
2018-08-01,76.5,78.05999755859375,76.5,77.54000091552734,74.67200469970703,6878300
2018-08-02,77.7699966430664,79.06999969482422,77.4000015258789,78.6500015258789,75.7409439086914,5313800
2018-08-03,78.7300033569336,78.9800033569336,78.44000244140625,78.73999786376953,75.82763671875,3762100
2018-08-06,78.73999786376953,79.58000183105469,78.43000030517578,79.51000213623047,76.56915283203125,4280600
2018-08-07,79.7300033569336,80.62999725341797,79.2699966430664,80.52999877929688,77.55140686035156,5418900
2018-08-08,80.20999908447266,81.08000183105469,80.04000091552734,80.5,77.52250671386719,5327100
2018-08-09,80.48999786376953,81.87999725341797,80.41000366210938,81.26000213623047,78.2544174194336,4558500
2018-08-10,80.81999969482422,81.29000091552734,80.29000091552734,80.7300033569336,77.7440185546875,5036700
2018-08-13,80.81999969482422,81.1500015258789,80.01000213623047,80.1500015258789,77.18547058105469,4101200
2018-08-14,80.33000183105469,80.8499984741211,79.68000030517578,80.13999938964844,77.17585754394531,6079700
2018-08-15,79.56999969482422,79.86000061035156,79.12000274658203,79.56999969482422,76.62692260742188,5057200
2018-08-16,79.9000015258789,80.61000061035156,79.80000305175781,80.05000305175781,77.08916473388672,5475800
2018-08-17,80.04000091552734,80.44000244140625,79.68000030517578,79.75,76.80025482177734,9001400
2018-08-20,81.5199966430664,82.41999816894531,80.94999694824219,82.18000030517578,79.140380859375,9345200
2018-08-21,82.30999755859375,83.08000183105469,82.0199966430664,82.94999694824219,79.88189697265625,6337000
2018-08-22,83.0999984741211,83.68000030517578,82.27999877929688,82.63999938964844,79.5833740234375,4308300
2018-08-23,82.43000030517578,83.56999969482422,82.33999633789062,82.91000366210938,79.84339141845703,4156900
2018-08-24,82.41999816894531,82.87999725341797,82.0999984741211,82.44999694824219,79.40039825439453,3453000
2018-08-27,83.04000091552734,83.44999694824219,82.2300033569336,82.6500015258789,79.59300231933594,4012400
2018-08-28,83.2300033569336,83.62999725341797,82.4800033569336,82.58000183105469,79.52558135986328,3788800
2018-08-29,82.41999816894531,83.0999984741211,82.22000122070312,82.79000091552734,79.72781372070312,5712400
2018-08-30,82.58000183105469,82.76000213623047,81.01000213623047,81.4000015258789,78.38924407958984,7122100
2018-08-31,81.25,82.25,81.25,82.19999694824219,79.35462188720703,5177100
2018-09-04,79.38999938964844,80.97000122070312,79.0,79.5999984741211,76.84461975097656,18565800
2018-09-05,79.6500015258789,80.31999969482422,79.30000305175781,79.91999816894531,77.15353393554688,12269100
2018-09-06,80.16999816894531,80.83999633789062,79.7699966430664,80.4000015258789,77.6169204711914,8576900
2018-09-07,80.01000213623047,81.16000366210938,80.01000213623047,80.30000305175781,77.52040100097656,6633900
2018-09-10,81.38999938964844,82.44000244140625,81.22000122070312,82.0999984741211,79.25808715820312,6965600
2018-09-11,83.19999694824219,83.58000183105469,82.55000305175781,82.62999725341797,79.76972198486328,7166800
2018-09-12,82.69999694824219,83.04000091552734,82.04000091552734,83.0,80.12692260742188,5384300
2018-09-13,83.20999908447266,83.9000015258789,83.12000274658203,83.47000122070312,80.58065032958984,5382100
2018-09-14,83.58000183105469,83.83999633789062,83.05999755859375,83.48999786376953,80.59996795654297,4884400
2018-09-17,83.48999786376953,83.93000030517578,82.94000244140625,83.26000213623047,80.37793731689453,4861100
2018-09-18,83.23999786376953,85.3499984741211,83.23999786376953,85.26000213623047,82.30868530273438,7277700
2018-09-19,85.69000244140625,85.8499984741211,84.12000274658203,84.43000030517578,81.50741577148438,8053100
2018-09-20,85.08999633789062,85.87000274658203,84.93000030517578,85.37000274658203,82.41487884521484,6620300
2018-09-21,86.0,86.04000091552734,85.01000213623047,85.55000305175781,82.58866119384766,13852700
2018-09-24,85.16000366210938,85.26000213623047,84.25,84.2699966430664,81.35297393798828,8770400
2018-09-25,84.86000061035156,85.0999984741211,84.06999969482422,84.79000091552734,81.8549575805664,10519500
2018-09-26,82.61000061035156,84.7300033569336,81.94999694824219,83.69999694824219,80.80268859863281,16357100
2018-09-27,83.7699966430664,84.91999816894531,83.7300033569336,84.54000091552734,81.61361694335938,6080600
2018-09-28,84.29000091552734,85.2699966430664,84.25,84.72000122070312,81.78739166259766,7452700
2018-10-01,85.0999984741211,85.8499984741211,84.37000274658203,84.45999908447266,81.53639221191406,7876400
2018-10-02,84.33999633789062,84.55000305175781,82.5,82.7699966430664,79.9048843383789,8446900
2018-10-03,81.93000030517578,82.95999908447266,81.75,82.5,79.64423370361328,10046700
2018-10-04,82.33999633789062,82.4800033569336,80.0199966430664,80.18000030517578,77.40454864501953,9161100
2018-10-05,80.08999633789062,80.98999786376953,79.43000030517578,80.12000274658203,77.34661865234375,7019100
2018-10-08,80.04000091552734,80.54000091552734,79.08000183105469,80.2300033569336,77.45281982421875,8058700
2018-10-09,80.37000274658203,81.48999786376953,80.16000366210938,80.41999816894531,77.6362533569336,7643400
2018-10-10,79.66000366210938,80.04000091552734,74.7699966430664,74.94000244140625,72.3459243774414,12977800
2018-10-11,74.7699966430664,77.06999969482422,73.9000015258789,74.51000213623047,71.93082427978516,11532100
2018-10-12,75.97000122070312,76.86000061035156,74.91000366210938,75.91000366210938,73.28236389160156,10393800
2018-10-15,75.7699966430664,76.16000366210938,74.97000122070312,74.98999786376953,72.39418029785156,5789000
2018-10-16,75.5999984741211,77.6500015258789,75.31999969482422,77.4800033569336,74.79801177978516,7744200
2018-10-17,77.5199966430664,77.80000305175781,75.94000244140625,76.4800033569336,73.83262634277344,6816900
2018-10-18,77.4000015258789,77.41000366210938,75.0,75.5999984741211,72.98308563232422,7622200
2018-10-19,75.83000183105469,76.05000305175781,74.13999938964844,74.20999908447266,71.64117431640625,7301200
2018-10-22,74.6500015258789,75.20999908447266,74.30000305175781,74.9000015258789,72.30732727050781,7042500
2018-10-23,74.19000244140625,74.37999725341797,72.06999969482422,73.3499984741211,70.81097412109375,11423800
2018-10-24,73.47000122070312,74.61000061035156,71.94999694824219,72.12000274658203,69.62352752685547,8333900
2018-10-25,72.69000244140625,73.5,72.2300033569336,73.0999984741211,70.56962585449219,7648000
2018-10-26,72.0,72.70999908447266,70.69000244140625,72.06999969482422,69.57528686523438,8371100
2018-10-29,73.26000213623047,74.01000213623047,71.38999938964844,72.19000244140625,69.69112396240234,9874200
2018-10-30,73.06999969482422,74.63999938964844,72.80999755859375,74.51000213623047,71.93082427978516,9470000
2018-10-31,75.5,76.33999633789062,74.91999816894531,75.04000091552734,72.44245910644531,8755500
2018-11-01,75.2300033569336,76.83999633789062,74.83999633789062,76.79000091552734,74.13188934326172,6117800
2018-11-02,77.52999877929688,78.58999633789062,75.70999908447266,76.58000183105469,73.92916107177734,6995100
2018-11-05,76.48999786376953,77.7699966430664,76.05000305175781,77.52999877929688,74.84626770019531,7143300
2018-11-06,77.33999633789062,77.58000183105469,76.36000061035156,76.56999969482422,73.91950988769531,6424200
2018-11-07,76.94000244140625,78.2300033569336,76.56999969482422,77.97000122070312,75.27104187011719,5403900
2018-11-08,77.69000244140625,78.16000366210938,77.23999786376953,77.77999877929688,75.08761596679688,5425000
2018-11-09,77.70999908447266,77.7699966430664,75.52999877929688,76.36000061035156,73.71678924560547,4737600
2018-11-12,76.3499984741211,76.7699966430664,74.98999786376953,75.0999984741211,72.5003890991211,5204900
2018-11-13,75.52999877929688,76.2699966430664,74.83999633789062,75.19999694824219,72.596923828125,4584600
2018-11-14,76.31999969482422,77.48999786376953,74.88999938964844,75.19999694824219,72.596923828125,7984200
2018-11-15,74.44000244140625,74.66999816894531,72.88999938964844,74.33000183105469,71.7570571899414,7858300
2018-11-16,73.76000213623047,75.5199966430664,73.05999755859375,74.73999786376953,72.15284729003906,8064200
2018-11-19,74.69000244140625,74.75,71.86000061035156,72.5199966430664,70.00968933105469,6744900
2018-11-20,70.48999786376953,72.06999969482422,69.5199966430664,71.12000274658203,68.6581802368164,9053900
2018-11-21,71.98999786376953,72.9000015258789,71.80999755859375,72.37000274658203,69.86489868164062,7326100
2018-11-23,72.05000305175781,72.5199966430664,71.41000366210938,71.48999786376953,69.01535034179688,2582300
2018-11-26,72.33999633789062,73.0,72.2699966430664,72.70999908447266,70.19313049316406,6458300
2018-11-27,72.27999877929688,72.55000305175781,71.30000305175781,72.08999633789062,69.59457397460938,5008000
2018-11-28,72.30000305175781,74.76000213623047,72.30000305175781,74.66000366210938,72.07563018798828,6167200
2018-11-29,74.63999938964844,74.94999694824219,73.31999969482422,74.33999633789062,71.7667007446289,5436700
2018-11-30,74.18000030517578,75.4800033569336,73.9000015258789,75.12000274658203,72.73493957519531,7947300
2018-12-03,77.0999984741211,79.0,76.93000030517578,77.94000244140625,75.4654312133789,10211800
2018-12-04,77.41999816894531,78.4000015258789,75.41000366210938,75.79000091552734,73.38368225097656,8800400
2018-12-06,74.37000274658203,75.56999969482422,73.58999633789062,75.54000091552734,73.14163208007812,9693700
2018-12-07,75.04000091552734,75.97000122070312,72.87000274658203,73.33999633789062,71.01145935058594,6133700
2018-12-10,73.0999984741211,73.70999908447266,70.61000061035156,72.51000213623047,70.20782470703125,7235000
2018-12-11,73.87000274658203,74.56999969482422,72.55999755859375,73.56999969482422,71.23414611816406,7794500
2018-12-12,74.5199966430664,75.27999877929688,73.51000213623047,74.31999969482422,71.96034240722656,6950400
2018-12-13,74.5,74.58999633789062,72.58999633789062,72.93000030517578,70.61448669433594,7454800
2018-12-14,71.97000122070312,73.6500015258789,71.41000366210938,72.52999877929688,70.22718048095703,7221200
2018-12-17,71.37000274658203,71.7699966430664,69.45999908447266,69.9000015258789,67.6806869506836,10647700
2018-12-18,70.9000015258789,72.41000366210938,70.43000030517578,71.1500015258789,68.8909912109375,7533300
2018-12-19,71.44999694824219,72.0,68.31999969482422,68.97000122070312,66.78020477294922,8426100
2018-12-20,68.7300033569336,69.56999969482422,66.52999877929688,67.52999877929688,65.38593292236328,14488500
2018-12-21,73.29000091552734,74.29000091552734,71.25,72.37000274658203,70.07227325439453,28487900
2018-12-24,71.4000015258789,71.93000030517578,68.08000183105469,68.0999984741211,65.93783569335938,8551400
2018-12-26,68.69999694824219,73.01000213623047,68.6500015258789,73.01000213623047,70.69193267822266,10019200
2018-12-27,72.18000030517578,73.7300033569336,70.98999786376953,73.66999816894531,71.33099365234375,9004900
2018-12-28,73.97000122070312,74.45999908447266,72.56999969482422,73.33999633789062,71.01145935058594,6197000
2018-12-31,73.9800033569336,74.45999908447266,73.5199966430664,74.13999938964844,71.78606414794922,5519100
2019-01-02,72.79000091552734,74.63999938964844,72.19000244140625,74.05999755859375,71.70861053466797,6762700
2019-01-03,73.25,73.31999969482422,71.20999908447266,72.75,70.44019317626953,8007400
2019-01-04,73.44999694824219,75.12000274658203,73.12000274658203,74.6500015258789,72.27986907958984,7844200
2019-01-07,74.73999786376953,76.36000061035156,74.30000305175781,75.72000122070312,73.3158950805664,8184800
2019-01-08,76.83000183105469,77.4000015258789,76.19999694824219,76.7300033569336,74.29383850097656,8809000
2019-01-09,76.97000122070312,77.1500015258789,76.13999938964844,76.58999633789062,74.15826416015625,8591000
2019-01-10,75.63999938964844,77.33999633789062,75.45999908447266,76.41999816894531,73.99366760253906,11148600
2019-01-11,76.33999633789062,76.88999938964844,75.80000305175781,76.04000091552734,73.625732421875,10689900
2019-01-14,75.45999908447266,76.80999755859375,75.45999908447266,76.08999633789062,73.67414855957031,5677400
2019-01-15,76.19000244140625,77.9800033569336,76.12999725341797,77.87999725341797,75.4073257446289,6212400
2019-01-16,78.0,78.8499984741211,77.58999633789062,77.68000030517578,75.21366882324219,5697100
2019-01-17,77.54000091552734,79.4000015258789,77.30999755859375,79.12999725341797,76.61763763427734,7737300
2019-01-18,79.94999694824219,80.97000122070312,79.73999786376953,80.44999694824219,77.89572143554688,10404100
2019-01-22,80.33000183105469,81.30999755859375,80.19999694824219,80.75,78.18619537353516,8781700
2019-01-23,81.19000244140625,81.4000015258789,80.22000122070312,80.5,77.94413757324219,5823000
2019-01-24,80.5999984741211,80.87000274658203,79.55000305175781,80.44000244140625,77.88603973388672,4753200
2019-01-25,81.25,81.33000183105469,80.43000030517578,80.61000061035156,78.0506362915039,4457100
2019-01-28,79.80000305175781,80.51000213623047,79.73999786376953,80.31999969482422,77.76984405517578,5452000
2019-01-29,80.36000061035156,80.83000183105469,79.83999633789062,80.22000122070312,77.67302703857422,4187500
2019-01-30,80.4000015258789,81.29000091552734,80.05999755859375,81.27999877929688,78.6993637084961,5200200
2019-01-31,81.18000030517578,81.94999694824219,80.70999908447266,81.87999725341797,79.28031158447266,8599200
2019-02-01,81.83000183105469,81.9000015258789,81.12999725341797,81.51000213623047,78.92205810546875,5351900
2019-02-04,81.22000122070312,82.0,80.83000183105469,81.98999786376953,79.38681030273438,4236600
2019-02-05,81.9800033569336,83.19000244140625,81.93000030517578,82.86000061035156,80.22920989990234,6545600
2019-02-06,82.51000213623047,82.70999908447266,81.63999938964844,82.70999908447266,80.08394622802734,3682800
2019-02-07,82.1500015258789,82.8499984741211,81.70999908447266,82.38999938964844,79.77412414550781,4827500
2019-02-08,82.25,82.72000122070312,81.94000244140625,82.36000061035156,79.7450942993164,3786500
2019-02-11,82.94999694824219,83.83000183105469,82.87000274658203,83.68000030517578,81.0231704711914,6158500
2019-02-12,83.97000122070312,84.83999633789062,83.62000274658203,84.70999908447266,82.02045440673828,6290300
2019-02-13,84.76000213623047,85.58999633789062,84.76000213623047,85.4000015258789,82.68856048583984,5032800
2019-02-14,84.61000061035156,85.13999938964844,83.69999694824219,84.68000030517578,81.99142456054688,5179000
2019-02-15,85.48999786376953,85.77999877929688,85.0999984741211,85.37999725341797,82.669189453125,6111300
2019-02-19,84.58000183105469,85.05000305175781,84.45999908447266,84.56999969482422,81.88491821289062,5105900
2019-02-20,84.62999725341797,84.94999694824219,84.3499984741211,84.83999633789062,82.14631652832031,6436100
2019-02-21,83.56999969482422,84.1500015258789,83.3499984741211,83.94999694824219,81.28459167480469,8579200
2019-02-22,84.19999694824219,85.0199966430664,84.02999877929688,84.76000213623047,82.06888580322266,4449500
2019-02-25,85.38999938964844,85.7300033569336,84.95999908447266,85.16999816894531,82.46585845947266,6229700
2019-02-26,85.30999755859375,86.08000183105469,85.19999694824219,85.80000305175781,83.07587432861328,6678700
2019-02-27,85.52999877929688,86.22000122070312,85.05999755859375,86.16999816894531,83.43412017822266,4588200
2019-02-28,86.08000183105469,86.4000015258789,85.68000030517578,85.7300033569336,83.0080795288086,4988100
2019-03-01,86.93000030517578,87.98999786376953,86.23999786376953,87.16000366210938,84.60978698730469,6314900
2019-03-04,87.31999969482422,87.98999786376953,85.11000061035156,85.63999938964844,83.13428497314453,7339500
2019-03-05,85.87999725341797,86.25,85.44000244140625,85.44000244140625,82.94013977050781,4976300
2019-03-06,85.5999984741211,85.98999786376953,85.04000091552734,85.12999725341797,82.63920593261719,3198000
2019-03-07,84.97000122070312,85.41000366210938,84.66000366210938,85.26000213623047,82.76539611816406,4321800
2019-03-08,84.58000183105469,84.87999725341797,84.0199966430664,84.80000305175781,82.31885528564453,4669700
2019-03-11,85.38999938964844,85.94000244140625,85.05000305175781,85.81999969482422,83.30902862548828,3999800
2019-03-12,85.77999877929688,86.08000183105469,85.0199966430664,85.43000030517578,82.930419921875,4431600
2019-03-13,85.69999694824219,86.66000366210938,85.5999984741211,85.93000030517578,83.41578674316406,5037800
2019-03-14,86.1500015258789,86.87999725341797,85.69999694824219,86.87000274658203,84.32830810546875,5906100
2019-03-15,87.22000122070312,87.61000061035156,85.95999908447266,86.80000305175781,84.26033782958984,11031400
2019-03-18,87.30000305175781,87.83999633789062,87.0,87.81999969482422,85.25050354003906,7750700
2019-03-19,88.22000122070312,88.58999633789062,87.29000091552734,87.69000244140625,85.12430572509766,6642200
2019-03-20,87.5,87.58000183105469,86.08999633789062,86.69000244140625,84.15355682373047,5991500
2019-03-21,87.23999786376953,88.12000274658203,86.83000183105469,88.01000213623047,85.4349365234375,10386900
2019-03-22,85.19999694824219,85.9000015258789,82.1500015258789,82.19000244140625,79.78522491455078,21659800
2019-03-25,81.4800033569336,83.22000122070312,80.88999938964844,82.33000183105469,79.92112731933594,15558300
2019-03-26,83.62999725341797,84.08999633789062,82.91000366210938,83.37999725341797,80.94039154052734,9611900
2019-03-27,83.69000244140625,83.80000305175781,82.04000091552734,83.08999633789062,80.65889739990234,6485100
2019-03-28,83.93000030517578,84.72000122070312,83.69999694824219,84.04000091552734,81.58109283447266,6032700
2019-03-29,84.5999984741211,84.8499984741211,83.86000061035156,84.20999908447266,81.74613189697266,6492000
2019-04-01,85.04000091552734,85.31999969482422,84.69999694824219,85.2300033569336,82.73627471923828,6737400
2019-04-02,85.0,85.26000213623047,84.16000366210938,84.37000274658203,81.90144348144531,4433800
2019-04-03,84.9000015258789,84.98999786376953,84.25,84.47000122070312,81.9985122680664,4080900
2019-04-04,84.48999786376953,85.37999725341797,84.36000061035156,85.27999877929688,82.78480529785156,3660700
2019-04-05,86.0,86.16000366210938,85.05000305175781,85.4000015258789,82.90129852294922,7367400
2019-04-08,85.01000213623047,85.29000091552734,84.56999969482422,84.7300033569336,82.25091552734375,4705800
2019-04-09,84.22000122070312,84.5999984741211,83.97000122070312,84.27999877929688,81.8140640258789,3804500
2019-04-10,84.63999938964844,85.01000213623047,84.55999755859375,84.87999725341797,82.39652252197266,3918400
2019-04-11,84.9000015258789,85.05000305175781,84.27999877929688,85.0,82.51298522949219,3347400
2019-04-12,85.30000305175781,86.48999786376953,85.29000091552734,86.23999786376953,83.71672058105469,6037000
2019-04-15,86.88999938964844,87.23999786376953,86.44000244140625,86.83000183105469,84.28946685791016,5034900
2019-04-16,87.0,87.94999694824219,87.0,87.80000305175781,85.23108673095703,4652700
2019-04-17,87.94999694824219,88.97000122070312,87.44999694824219,88.7300033569336,86.13388061523438,5694900
2019-04-18,88.76000213623047,90.0,88.69999694824219,89.19999694824219,86.5901107788086,7016600
2019-04-22,88.3499984741211,88.63999938964844,87.30000305175781,87.36000061035156,84.803955078125,5390500
2019-04-23,87.56999969482422,87.66999816894531,87.01000213623047,87.43000030517578,84.87191009521484,7513700
2019-04-24,87.66999816894531,88.81999969482422,87.43000030517578,88.38999938964844,85.80382537841797,8063000
2019-04-25,88.4000015258789,88.54000091552734,87.48999786376953,87.55999755859375,84.99809265136719,7069900
2019-04-26,87.94999694824219,88.94000244140625,87.33000183105469,88.30999755859375,85.72615814208984,6219600
2019-04-29,88.18000030517578,88.51000213623047,88.12999725341797,88.26000213623047,85.67762756347656,5008400
2019-04-30,88.29000091552734,88.4000015258789,87.26000213623047,87.83000183105469,85.26019287109375,7614100
2019-05-01,87.7300033569336,87.94999694824219,85.87000274658203,85.9000015258789,83.38668060302734,6524600
2019-05-02,86.20999908447266,86.27999877929688,84.98999786376953,85.2699966430664,82.77510070800781,6813700
2019-05-03,85.9000015258789,86.30000305175781,85.69999694824219,85.69999694824219,83.19252014160156,6798300
2019-05-06,83.7699966430664,83.87000274658203,82.86000061035156,83.56999969482422,81.12483978271484,12836600
2019-05-07,83.0199966430664,83.62999725341797,81.83000183105469,82.54000091552734,80.1249771118164,9811300
2019-05-08,82.43000030517578,83.98999786376953,82.13999938964844,82.7699966430664,80.34825897216797,9501300
2019-05-09,82.20999908447266,83.01000213623047,81.54000091552734,82.9800033569336,80.55210876464844,6336600
2019-05-10,82.77999877929688,84.2699966430664,82.19000244140625,83.94999694824219,81.49372100830078,5450500
2019-05-13,81.6500015258789,82.62999725341797,81.31999969482422,82.52999877929688,80.11528015136719,6445200
2019-05-14,82.77999877929688,84.0,82.05999755859375,83.66999816894531,81.221923828125,7529200
2019-05-15,83.16999816894531,84.48999786376953,82.94000244140625,84.01000213623047,81.55197143554688,4862200
2019-05-16,84.51000213623047,85.4000015258789,84.19999694824219,84.27999877929688,81.8140640258789,6745200
2019-05-17,83.51000213623047,85.5199966430664,83.5,84.56999969482422,82.0955810546875,5068200
2019-05-20,83.80000305175781,83.80000305175781,82.73999786376953,82.8499984741211,80.42589569091797,7181900
2019-05-21,83.36000061035156,83.80000305175781,82.51000213623047,83.63999938964844,81.19279479980469,5762500
2019-05-22,82.98999786376953,83.33999633789062,82.76000213623047,83.19999694824219,80.76565551757812,5237800
2019-05-23,82.5,83.05999755859375,81.98999786376953,82.63999938964844,80.2220458984375,9704200
2019-05-24,82.19999694824219,83.16999816894531,82.08999633789062,82.16000366210938,79.75611114501953,5999000
2019-05-28,82.8499984741211,83.19000244140625,81.12999725341797,81.19999694824219,78.82418060302734,7927300
2019-05-29,80.70999908447266,80.86000061035156,77.69999694824219,78.87000274658203,76.56237030029297,10116900
2019-05-30,78.91999816894531,79.7300033569336,78.61000061035156,79.26000213623047,76.94094848632812,6177800
2019-05-31,78.0,78.26000213623047,77.06999969482422,77.13999938964844,75.09140014648438,8891100
2019-06-03,77.23999786376953,78.58000183105469,77.08000183105469,77.95999908447266,75.88964080810547,11665500
2019-06-04,79.30000305175781,81.6500015258789,78.77999877929688,81.62000274658203,79.45244598388672,7526800
2019-06-05,82.29000091552734,82.9000015258789,81.93000030517578,82.72000122070312,80.52320861816406,8173200
2019-06-06,82.72000122070312,83.05999755859375,82.08000183105469,82.44999694824219,80.26038360595703,4953000
2019-06-07,83.08999633789062,83.68000030517578,82.80999755859375,83.41000366210938,81.19490814208984,3891100
